time (in seconds),queue density
18.9836,0.260287
19.0502,0.26774
19.1168,0.26774
19.1834,0.26774
19.2501,0.26774
19.3167,0.26774
19.3833,0.263281
19.4499,0.263281
19.5165,0.263281
19.5831,0.263281
19.6497,0.263281
19.7163,0.258523
19.7829,0.258523
19.8495,0.258523
19.9161,0.258523
19.9828,0.258523
20.0494,0.25268
20.116,0.25268
20.1826,0.25268
20.2492,0.25268
20.3158,0.25268
20.3824,0.252563
20.449,0.252563
20.5156,0.252563
20.5822,0.252563
20.6488,0.252563
20.7155,0.254495
20.7821,0.254495
20.8487,0.254495
20.9153,0.254495
20.9819,0.254495
21.0485,0.255232
21.1151,0.255232
21.1817,0.255232
21.2483,0.255232
21.3149,0.255232
21.3815,0.255847
21.4482,0.255847
21.5148,0.255847
21.5814,0.255847
21.648,0.255847
21.7146,0.256262
21.7812,0.256262
21.8478,0.256262
21.9144,0.256262
21.981,0.256262
22.0476,0.256525
22.1142,0.256525
22.1809,0.256525
22.2475,0.256525
22.3141,0.256525
22.3807,0.257426
22.4473,0.257426
22.5139,0.257426
22.5805,0.257426
22.6471,0.257426
22.7137,0.259577
22.7803,0.259577
22.8469,0.259577
22.9136,0.259577
22.9802,0.259577
23.0468,0.264668
23.1134,0.264668
23.18,0.264668
23.2466,0.264668
23.3132,0.264668
23.3798,0.265471
23.4464,0.265471
23.513,0.265471
23.5796,0.265471
23.6463,0.265471
23.7129,0.265275
23.7795,0.265275
23.8461,0.265275
23.9127,0.265275
23.9793,0.265275
24.0459,0.266071
24.1125,0.266071
24.1791,0.266071
24.2457,0.266071
24.3124,0.266071
24.379,0.266047
24.4456,0.266047
24.5122,0.266047
24.5788,0.266047
24.6454,0.266047
24.712,0.265354
24.7786,0.265354
24.8452,0.265354
24.9118,0.265354
24.9784,0.265354
25.0451,0.264021
25.1117,0.264021
25.1783,0.264021
25.2449,0.264021
25.3115,0.264021
25.3781,0.264033
25.4447,0.264033
25.5113,0.264033
25.5779,0.264033
25.6445,0.264033
25.7111,0.271338
25.7778,0.271338
25.8444,0.271338
25.911,0.271338
25.9776,0.271338
26.0442,0.279034
26.1108,0.279034
26.1774,0.279034
26.244,0.279034
26.3106,0.279034
26.3772,0.281389
26.4438,0.281389
26.5105,0.281389
26.5771,0.281389
26.6437,0.281389
26.7103,0.282635
26.7769,0.282635
26.8435,0.282635
26.9101,0.282635
26.9767,0.282635
27.0433,0.291394
27.1099,0.291394
27.1765,0.291394
27.2432,0.291394
27.3098,0.291394
27.3764,0.307147
27.443,0.307147
27.5096,0.307147
27.5762,0.307147
27.6428,0.307147
27.7094,0.328195
27.776,0.328195
27.8426,0.328195
27.9092,0.328195
27.9759,0.328195
28.0425,0.351805
28.1091,0.351805
28.1757,0.351805
28.2423,0.351805
28.3089,0.351805
28.3755,0.374996
28.4421,0.374996
28.5087,0.374996
28.5753,0.374996
28.6419,0.374996
28.7086,0.395405
28.7752,0.395405
28.8418,0.395405
28.9084,0.395405
28.975,0.395405
29.0416,0.416793
29.1082,0.416793
29.1748,0.416793
29.2414,0.416793
29.308,0.416793
29.3746,0.425814
29.4413,0.425814
29.5079,0.425814
29.5745,0.425814
29.6411,0.425814
29.7077,0.436904
29.7743,0.436904
29.8409,0.436904
29.9075,0.436904
29.9741,0.436904
30.0407,0.444879
30.1073,0.444879
30.174,0.444879
30.2406,0.444879
30.3072,0.444879
30.3738,0.451412
30.4404,0.451412
30.507,0.451412
30.5736,0.451412
30.6402,0.451412
30.7068,0.459547
30.7734,0.459547
30.8401,0.459547
30.9067,0.459547
30.9733,0.459547
31.0399,0.465202
31.1065,0.465202
31.1731,0.465202
31.2397,0.465202
31.3063,0.465202
31.3729,0.47137
31.4395,0.47137
31.5061,0.47137
31.5728,0.47137
31.6394,0.47137
31.706,0.471499
31.7726,0.471499
31.8392,0.471499
31.9058,0.471499
31.9724,0.471499
32.039,0.47222
32.1056,0.47222
32.1722,0.47222
32.2388,0.47222
32.3055,0.47222
32.3721,0.474109
32.4387,0.474109
32.5053,0.474109
32.5719,0.474109
32.6385,0.474109
32.7051,0.474117
32.7717,0.474117
32.8383,0.474117
32.9049,0.474117
32.9715,0.474117
33.0382,0.474795
33.1048,0.474795
33.1714,0.474795
33.238,0.474795
33.3046,0.474795
33.3712,0.484121
33.4378,0.484121
33.5044,0.484121
33.571,0.484121
33.6376,0.484121
33.7042,0.504942
33.7709,0.504942
33.8375,0.504942
33.9041,0.504942
33.9707,0.504942
34.0373,0.519942
34.1039,0.519942
34.1705,0.519942
34.2371,0.519942
34.3037,0.519942
34.3703,0.527756
34.4369,0.527756
34.5036,0.527756
34.5702,0.527756
34.6368,0.527756
34.7034,0.547448
34.77,0.547448
34.8366,0.547448
34.9032,0.547448
34.9698,0.547448
35.0364,0.561575
35.103,0.561575
35.1696,0.561575
35.2363,0.561575
35.3029,0.561575
35.3695,0.565412
35.4361,0.565412
35.5027,0.565412
35.5693,0.565412
35.6359,0.565412
35.7025,0.572113
35.7691,0.572113
35.8357,0.572113
35.9023,0.572113
35.969,0.572113
36.0356,0.579774
36.1022,0.579774
36.1688,0.579774
36.2354,0.579774
36.302,0.579774
36.3686,0.5843
36.4352,0.5843
36.5018,0.5843
36.5684,0.5843
36.635,0.5843
36.7017,0.582572
36.7683,0.582572
36.8349,0.582572
36.9015,0.582572
36.9681,0.582572
37.0347,0.581506
37.1013,0.581506
37.1679,0.581506
37.2345,0.581506
37.3011,0.581506
37.3678,0.58053
37.4344,0.58053
37.501,0.58053
37.5676,0.58053
37.6342,0.58053
37.7008,0.578073
37.7674,0.578073
37.834,0.578073
37.9006,0.578073
37.9672,0.578073
38.0338,0.574542
38.1005,0.574542
38.1671,0.574542
38.2337,0.574542
38.3003,0.574542
38.3669,0.582627
38.4335,0.582627
38.5001,0.582627
38.5667,0.582627
38.6333,0.582627
38.6999,0.596319
38.7665,0.596319
38.8332,0.596319
38.8998,0.596319
38.9664,0.596319
39.033,0.61322
39.0996,0.61322
39.1662,0.61322
39.2328,0.61322
39.2994,0.61322
39.366,0.625815
39.4326,0.625815
39.4992,0.625815
39.5659,0.625815
39.6325,0.625815
39.6991,0.653744
39.7657,0.653744
39.8323,0.653744
39.8989,0.653744
39.9655,0.653744
40.0321,0.670073
40.0987,0.670073
40.1653,0.670073
40.2319,0.670073
40.2986,0.670073
40.3652,0.685368
40.4318,0.685368
40.4984,0.685368
40.565,0.685368
40.6316,0.685368
40.6982,0.70064
40.7648,0.70064
40.8314,0.70064
40.898,0.70064
40.9646,0.70064
41.0313,0.707983
41.0979,0.707983
41.1645,0.707983
41.2311,0.707983
41.2977,0.707983
41.3643,0.724861
41.4309,0.724861
41.4975,0.724861
41.5641,0.724861
41.6307,0.724861
41.6973,0.724215
41.764,0.724215
41.8306,0.724215
41.8972,0.724215
41.9638,0.724215
42.0304,0.731911
42.097,0.731911
42.1636,0.731911
42.2302,0.731911
42.2968,0.731911
42.3634,0.737268
42.43,0.737268
42.4967,0.737268
42.5633,0.737268
42.6299,0.737268
42.6965,0.739643
42.7631,0.739643
42.8297,0.739643
42.8963,0.739643
42.9629,0.739643
43.0295,0.764832
43.0961,0.764832
43.1627,0.764832
43.2294,0.764832
43.296,0.764832
43.3626,0.765977
43.4292,0.765977
43.4958,0.765977
43.5624,0.765977
43.629,0.765977
43.6956,0.769398
43.7622,0.769398
43.8288,0.769398
43.8954,0.769398
43.9621,0.769398
44.0287,0.768743
44.0953,0.768743
44.1619,0.768743
44.2285,0.768743
44.2951,0.768743
44.3617,0.768297
44.4283,0.768297
44.4949,0.768297
44.5615,0.768297
44.6282,0.768297
44.6948,0.761784
44.7614,0.761784
44.828,0.761784
44.8946,0.761784
44.9612,0.761784
45.0278,0.762144
45.0944,0.762144
45.161,0.762144
45.2276,0.762144
45.2942,0.762144
45.3609,0.765918
45.4275,0.765918
45.4941,0.765918
45.5607,0.765918
45.6273,0.765918
45.6939,0.765322
45.7605,0.765322
45.8271,0.765322
45.8937,0.765322
45.9603,0.765322
46.0269,0.764797
46.0936,0.764797
46.1602,0.764797
46.2268,0.764797
46.2934,0.764797
46.36,0.774292
46.4266,0.774292
46.4932,0.774292
46.5598,0.774292
46.6264,0.774292
46.693,0.773646
46.7596,0.773646
46.8263,0.773646
46.8929,0.773646
46.9595,0.773646
47.0261,0.777235
47.0927,0.777235
47.1593,0.777235
47.2259,0.777235
47.2925,0.777235
47.3591,0.786844
47.4257,0.786844
47.4923,0.786844
47.559,0.786844
47.6256,0.786844
47.6922,0.79592
47.7588,0.79592
47.8254,0.79592
47.892,0.79592
47.9586,0.79592
48.0252,0.842545
48.0918,0.842545
48.1584,0.842545
48.225,0.842545
48.2917,0.842545
48.3583,0.842666
48.4249,0.842666
48.4915,0.842666
48.5581,0.842666
48.6247,0.842666
48.6913,0.844277
48.7579,0.844277
48.8245,0.844277
48.8911,0.844277
48.9577,0.844277
49.0244,0.847055
49.091,0.847055
49.1576,0.847055
49.2242,0.847055
49.2908,0.847055
49.3574,0.850653
49.424,0.850653
49.4906,0.850653
49.5572,0.850653
49.6238,0.850653
49.6904,0.865078
49.7571,0.865078
49.8237,0.865078
49.8903,0.865078
49.9569,0.865078
50.0235,0.874236
50.0901,0.874236
50.1567,0.874236
50.2233,0.874236
50.2899,0.874236
50.3565,0.876089
50.4231,0.876089
50.4898,0.876089
50.5564,0.876089
50.623,0.876089
50.6896,0.882124
50.7562,0.882124
50.8228,0.882124
50.8894,0.882124
50.956,0.882124
51.0226,0.890122
51.0892,0.890122
51.1559,0.890122
51.2225,0.890122
51.2891,0.890122
51.3557,0.898121
51.4223,0.898121
51.4889,0.898121
51.5555,0.898121
51.6221,0.898121
51.6887,0.897776
51.7553,0.897776
51.8219,0.897776
51.8886,0.897776
51.9552,0.897776
52.0218,0.896259
52.0884,0.896259
52.155,0.896259
52.2216,0.896259
52.2882,0.896259
52.3548,0.895299
52.4214,0.895299
52.488,0.895299
52.5546,0.895299
52.6213,0.895299
52.6879,0.893536
52.7545,0.893536
52.8211,0.893536
52.8877,0.893536
52.9543,0.893536
53.0209,0.885475
53.0875,0.885475
53.1541,0.885475
53.2207,0.885475
53.2873,0.885475
53.354,0.88377
53.4206,0.88377
53.4872,0.88377
53.5538,0.88377
53.6204,0.88377
53.687,0.878601
53.7536,0.878601
53.8202,0.878601
53.8868,0.878601
53.9534,0.878601
54.02,0.881936
54.0867,0.881936
54.1533,0.881936
54.2199,0.881936
54.2865,0.881936
54.3531,0.896447
54.4197,0.896447
54.4863,0.896447
54.5529,0.896447
54.6195,0.896447
54.6861,0.902055
54.7527,0.902055
54.8194,0.902055
54.886,0.902055
54.9526,0.902055
55.0192,0.906393
55.0858,0.906393
55.1524,0.906393
55.219,0.906393
55.2856,0.906393
55.3522,0.906867
55.4188,0.906867
55.4854,0.906867
55.5521,0.906867
55.6187,0.906867
55.6853,0.908513
55.7519,0.908513
55.8185,0.908513
55.8851,0.908513
55.9517,0.908513
56.0183,0.908678
56.0849,0.908678
56.1515,0.908678
56.2181,0.908678
56.2848,0.908678
56.3514,0.910731
56.418,0.910731
56.4846,0.910731
56.5512,0.910731
56.6178,0.910731
56.6844,0.910367
56.751,0.910367
56.8176,0.910367
56.8842,0.910367
56.9508,0.910367
57.0175,0.909583
57.0841,0.909583
57.1507,0.909583
57.2173,0.909583
57.2839,0.909583
57.3505,0.909438
57.4171,0.909438
57.4837,0.909438
57.5503,0.909438
57.6169,0.909438
57.6836,0.909622
57.7502,0.909622
57.8168,0.909622
57.8834,0.909622
57.95,0.909622
58.0166,0.907537
58.0832,0.907537
58.1498,0.907537
58.2164,0.907537
58.283,0.907537
58.3496,0.908725
58.4163,0.908725
58.4829,0.908725
58.5495,0.908725
58.6161,0.908725
58.6827,0.91021
58.7493,0.91021
58.8159,0.91021
58.8825,0.91021
58.9491,0.91021
59.0157,0.909951
59.0823,0.909951
59.149,0.909951
59.2156,0.909951
59.2822,0.909951
59.3488,0.909959
59.4154,0.909959
59.482,0.909959
59.5486,0.909959
59.6152,0.909959
59.6818,0.909618
59.7484,0.909618
59.815,0.909618
59.8817,0.909618
59.9483,0.909618
60.0149,0.909422
60.0815,0.909422
60.1481,0.909422
60.2147,0.909422
60.2813,0.909422
60.3479,0.909775
60.4145,0.909775
60.4811,0.909775
60.5477,0.909775
60.6144,0.909775
60.681,0.909681
60.7476,0.909681
60.8142,0.909681
60.8808,0.909681
60.9474,0.909681
61.014,0.910316
61.0806,0.910316
61.1472,0.910316
61.2138,0.910316
61.2804,0.910316
61.3471,0.910277
61.4137,0.910277
61.4803,0.910277
61.5469,0.910277
61.6135,0.910277
61.6801,0.910037
61.7467,0.910037
61.8133,0.910037
61.8799,0.910037
61.9465,0.910037
62.0131,0.908458
62.0798,0.908458
62.1464,0.908458
62.213,0.908458
62.2796,0.908458
62.3462,0.909038
62.4128,0.909038
62.4794,0.909038
62.546,0.909038
62.6126,0.909038
62.6792,0.908772
62.7458,0.908772
62.8125,0.908772
62.8791,0.908772
62.9457,0.908772
63.0123,0.90845
63.0789,0.90845
63.1455,0.90845
63.2121,0.90845
63.2787,0.90845
63.3453,0.908227
63.4119,0.908227
63.4785,0.908227
63.5452,0.908227
63.6118,0.908227
63.6784,0.908783
63.745,0.908783
63.8116,0.908783
63.8782,0.908783
63.9448,0.908783
64.0114,0.908262
64.078,0.908262
64.1446,0.908262
64.2112,0.908262
64.2779,0.908262
64.3445,0.908607
64.4111,0.908607
64.4777,0.908607
64.5443,0.908607
64.6109,0.908607
64.6775,0.908231
64.7441,0.908231
64.8107,0.908231
64.8773,0.908231
64.944,0.908231
65.0106,0.907388
65.0772,0.907388
65.1438,0.907388
65.2104,0.907388
65.277,0.907388
65.3436,0.907588
65.4102,0.907588
65.4768,0.907588
65.5434,0.907588
65.61,0.907588
65.6767,0.908102
65.7433,0.908102
65.8099,0.908102
65.8765,0.908102
65.9431,0.908102
66.0097,0.908685
66.0763,0.908685
66.1429,0.908685
66.2095,0.908685
66.2761,0.908685
66.3427,0.908638
66.4094,0.908638
66.476,0.908638
66.5426,0.908638
66.6092,0.908638
66.6758,0.909203
66.7424,0.909203
66.809,0.909203
66.8756,0.909203
66.9422,0.909203
67.0088,0.909285
67.0754,0.909285
67.1421,0.909285
67.2087,0.909285
67.2753,0.909285
67.3419,0.907275
67.4085,0.907275
67.4751,0.907275
67.5417,0.907275
67.6083,0.907275
67.6749,0.90671
67.7415,0.90671
67.8081,0.90671
67.8748,0.90671
67.9414,0.90671
68.008,0.906652
68.0746,0.906652
68.1412,0.906652
68.2078,0.906652
68.2744,0.906652
68.341,0.906546
68.4076,0.906546
68.4742,0.906546
68.5408,0.906546
68.6075,0.906546
68.6741,0.906609
68.7407,0.906609
68.8073,0.906609
68.8739,0.906609
68.9405,0.906609
69.0071,0.905558
69.0737,0.905558
69.1403,0.905558
69.2069,0.905558
69.2735,0.905558
69.3402,0.905394
69.4068,0.905394
69.4734,0.905394
69.54,0.905394
69.6066,0.905394
69.6732,0.904998
69.7398,0.904998
69.8064,0.904998
69.873,0.904998
69.9396,0.904998
70.0062,0.905872
70.0729,0.905872
70.1395,0.905872
70.2061,0.905872
70.2727,0.905872
70.3393,0.90588
70.4059,0.90588
70.4725,0.90588
70.5391,0.90588
70.6057,0.90588
70.6723,0.907937
70.7389,0.907937
70.8056,0.907937
70.8722,0.907937
70.9388,0.907937
71.0054,0.907334
71.072,0.907334
71.1386,0.907334
71.2052,0.907334
71.2718,0.907334
71.3384,0.90758
71.405,0.90758
71.4717,0.90758
71.5383,0.90758
71.6049,0.90758
71.6715,0.906981
71.7381,0.906981
71.8047,0.906981
71.8713,0.906981
71.9379,0.906981
72.0045,0.906765
72.0711,0.906765
72.1377,0.906765
72.2044,0.906765
72.271,0.906765
72.3376,0.909426
72.4042,0.909426
72.4708,0.909426
72.5374,0.909426
72.604,0.909426
72.6706,0.909148
72.7372,0.909148
72.8038,0.909148
72.8704,0.909148
72.9371,0.909148
73.0037,0.908858
73.0703,0.908858
73.1369,0.908858
73.2035,0.908858
73.2701,0.908858
73.3367,0.908321
73.4033,0.908321
73.4699,0.908321
73.5365,0.908321
73.6031,0.908321
73.6698,0.907992
73.7364,0.907992
73.803,0.907992
73.8696,0.907992
73.9362,0.907992
74.0028,0.90771
74.0694,0.90771
74.136,0.90771
74.2026,0.90771
74.2692,0.90771
74.3358,0.907643
74.4025,0.907643
74.4691,0.907643
74.5357,0.907643
74.6023,0.907643
74.6689,0.907502
74.7355,0.907502
74.8021,0.907502
74.8687,0.907502
74.9353,0.907502
75.0019,0.906464
75.0685,0.906464
75.1352,0.906464
75.2018,0.906464
75.2684,0.906464
75.335,0.908215
75.4016,0.908215
75.4682,0.908215
75.5348,0.908215
75.6014,0.908215
75.668,0.907659
75.7346,0.907659
75.8012,0.907659
75.8679,0.907659
75.9345,0.907659
76.0011,0.905582
76.0677,0.905582
76.1343,0.905582
76.2009,0.905582
76.2675,0.905582
76.3341,0.90405
76.4007,0.90405
76.4673,0.90405
76.5339,0.90405
76.6006,0.90405
76.6672,0.907624
76.7338,0.907624
76.8004,0.907624
76.867,0.907624
76.9336,0.907624
77.0002,0.906072
77.0668,0.906072
77.1334,0.906072
77.2,0.906072
77.2666,0.906072
77.3333,0.907189
77.3999,0.907189
77.4665,0.907189
77.5331,0.907189
77.5997,0.907189
77.6663,0.907945
77.7329,0.907945
77.7995,0.907945
77.8661,0.907945
77.9327,0.907945
77.9994,0.907812
78.066,0.907812
78.1326,0.907812
78.1992,0.907812
78.2658,0.907812
78.3324,0.907435
78.399,0.907435
78.4656,0.907435
78.5322,0.907435
78.5988,0.907435
78.6654,0.90807
78.7321,0.90807
78.7987,0.90807
78.8653,0.90807
78.9319,0.90807
78.9985,0.908627
79.0651,0.908627
79.1317,0.908627
79.1983,0.908627
79.2649,0.908627
79.3315,0.908372
79.3981,0.908372
79.4648,0.908372
79.5314,0.908372
79.598,0.908372
79.6646,0.90887
79.7312,0.90887
79.7978,0.90887
79.8644,0.90887
79.931,0.90887
79.9976,0.908595
80.0642,0.908595
80.1308,0.908595
80.1975,0.908595
80.2641,0.908595
80.3307,0.908227
80.3973,0.908227
80.4639,0.908227
80.5305,0.908227
80.5971,0.908227
80.6637,0.909861
80.7303,0.909861
80.7969,0.909861
80.8635,0.909861
80.9302,0.909861
80.9968,0.908975
81.0634,0.908975
81.13,0.908975
81.1966,0.908975
81.2632,0.908975
81.3298,0.909254
81.3964,0.909254
81.463,0.909254
81.5296,0.909254
81.5962,0.909254
81.6629,0.908748
81.7295,0.908748
81.7961,0.908748
81.8627,0.908748
81.9293,0.908748
81.9959,0.908697
82.0625,0.908697
82.1291,0.908697
82.1957,0.908697
82.2623,0.908697
82.3289,0.908439
82.3956,0.908439
82.4622,0.908439
82.5288,0.908439
82.5954,0.908439
82.662,0.908023
82.7286,0.908023
82.7952,0.908023
82.8618,0.908023
82.9284,0.908023
82.995,0.909015
83.0616,0.909015
83.1283,0.909015
83.1949,0.909015
83.2615,0.909015
83.3281,0.908317
83.3947,0.908317
83.4613,0.908317
83.5279,0.908317
83.5945,0.908317
83.6611,0.908082
83.7277,0.908082
83.7943,0.908082
83.861,0.908082
83.9276,0.908082
83.9942,0.905366
84.0608,0.905366
84.1274,0.905366
84.194,0.905366
84.2606,0.905366
84.3272,0.905551
84.3938,0.905551
84.4604,0.905551
84.527,0.905551
84.5937,0.905551
84.6603,0.905648
84.7269,0.905648
84.7935,0.905648
84.8601,0.905648
84.9267,0.905648
84.9933,0.907063
85.0599,0.907063
85.1265,0.907063
85.1931,0.907063
85.2598,0.907063
85.3264,0.907769
85.393,0.907769
85.4596,0.907769
85.5262,0.907769
85.5928,0.907769
85.6594,0.908215
85.726,0.908215
85.7926,0.908215
85.8592,0.908215
85.9258,0.908215
85.9925,0.908125
86.0591,0.908125
86.1257,0.908125
86.1923,0.908125
86.2589,0.908125
86.3255,0.908172
86.3921,0.908172
86.4587,0.908172
86.5253,0.908172
86.5919,0.908172
86.6585,0.907729
86.7252,0.907729
86.7918,0.907729
86.8584,0.907729
86.925,0.907729
86.9916,0.907898
87.0582,0.907898
87.1248,0.907898
87.1914,0.907898
87.258,0.907898
87.3246,0.908827
87.3912,0.908827
87.4579,0.908827
87.5245,0.908827
87.5911,0.908827
87.6577,0.908427
87.7243,0.908427
87.7909,0.908427
87.8575,0.908427
87.9241,0.908427
87.9907,0.907792
88.0573,0.907792
88.1239,0.907792
88.1906,0.907792
88.2572,0.907792
88.3238,0.906946
88.3904,0.906946
88.457,0.906946
88.5236,0.906946
88.5902,0.906946
88.6568,0.907142
88.7234,0.907142
88.79,0.907142
88.8566,0.907142
88.9233,0.907142
88.9899,0.906554
89.0565,0.906554
89.1231,0.906554
89.1897,0.906554
89.2563,0.906554
89.3229,0.905958
89.3895,0.905958
89.4561,0.905958
89.5227,0.905958
89.5893,0.905958
89.656,0.90492
89.7226,0.90492
89.7892,0.90492
89.8558,0.90492
89.9224,0.90492
89.989,0.904751
90.0556,0.904751
90.1222,0.904751
90.1888,0.904751
90.2554,0.904751
90.322,0.904234
90.3887,0.904234
90.4553,0.904234
90.5219,0.904234
90.5885,0.904234
90.6551,0.904845
90.7217,0.904845
90.7883,0.904845
90.8549,0.904845
90.9215,0.904845
90.9881,0.905582
91.0547,0.905582
91.1214,0.905582
91.188,0.905582
91.2546,0.905582
91.3212,0.906189
91.3878,0.906189
91.4544,0.906189
91.521,0.906189
91.5876,0.906189
91.6542,0.905143
91.7208,0.905143
91.7875,0.905143
91.8541,0.905143
91.9207,0.905143
91.9873,0.905421
92.0539,0.905421
92.1205,0.905421
92.1871,0.905421
92.2537,0.905421
92.3203,0.904249
92.3869,0.904249
92.4535,0.904249
92.5202,0.904249
92.5868,0.904249
92.6534,0.9049
92.72,0.9049
92.7866,0.9049
92.8532,0.9049
92.9198,0.9049
92.9864,0.904888
93.053,0.904888
93.1196,0.904888
93.1862,0.904888
93.2529,0.904888
93.3195,0.907196
93.3861,0.907196
93.4527,0.907196
93.5193,0.907196
93.5859,0.907196
93.6525,0.907592
93.7191,0.907592
93.7857,0.907592
93.8523,0.907592
